id,jour,hippo,numcourse,cl,dist,partant,typec,numero,cheque,cheval,sexe,age,cotedirect,coteprob,recence,ecurie,distpoids,ecar,redkm,handiecords,corde,defoeil,recul,gains,musiquept,musiqueche,m1,m2,m3,m4,m5,m6,jockey,musiquejoc,montesdujockeyjour,couruejockeyjour,victoirejockeyjour,entraineur,musiqueent,monteentraineurjour,courueentraineurjour,victoireentraineurjour,coursescheval,victoirescheval,placescheval,coursesentraineur,victoiresentraineur,placeentraineur,coursesjockey,victoiresjockey,placejockey,dernierhippo,dernierealloc,derniernbpartants,dernieredist,derniereplace,dernierecote,dernierJoc,dernierEnt,dernierProp,proprietaire,nbcoursepropjour,europ,amat,arrive,txrecl,pays,meteo,lice,natpis,pistegp,prix,poidmont,pourcVictEntHippo,pourcPlaceEntHippo,pourcVictJockHippo,pourcPlaceJockHippo,pourcVictChevalHippo,pourcPlaceChevalHippo,nbrCourseJockHippo,nbrCourseEntHippo,nbrCourseChevalHippo,pere,mere,peremere,coteleturf,tempstot,vha,recordG,txreclam,gainsCarriere,gainsVictoires,gainsPlace,gainsAnneeEnCours,gainsAnneePrecedente,jumentPleine,indicateurInedit,handicapDistance,handicapPoids,nbCourseCouple,TxVictCouple,TxPlaceCouple,nbVictCouple,nbPlaceCouple,nbCourseCoupleHippo,TxVictCoupleHippo,TxPlaceCoupleHippo,nbVictCoupleHippo,nbPlaceCoupleHippo,id,createdAt,updatedAt
751,2019-02-17T05:00:00.000Z,Harstad,2282289714,3e,2040,8,Attelé,7,39.000 K,Red Basin USA,F,12,0,0,14,,,,,,0,0,0,5 985 €,3a(18)3a3a2a,3a (18) 3a 3a 2a 4a 3a 2a 4a 9a 9a 5a 4a 6a ,3,3,3,2,4,3,Mme B. Björnstad,5a 3a 6m (18) 3a 3a 5m 8a 7m 7a 3a 2a 2a 4a 7a 4a 6m 1m 3a Da 2a Dm 5a 2m 5a 6a 4a Aa 3m Dm 6a ,2,2,0,K. Storhaug,3a (18) 3a 3a 2a 4a 3a 2a 4a 9a 9a 5a 4a 6a ,1,1,0,13,0,6,13,0,6,30,1,11,Harstad,39.000 K,8,2040,3e,0,Mme B. Björnstad,K. Storhaug,,,0,,,,,,,,,,,,0,50,3.57,39.29,0,50,28,12,12,,,,,,,"1'15""3",,0,0,0,0,0,0,0,0,0,9,0,66.67,0,6,9,0,66.67,0,6,22822897147,2019-02-17T23:30:41.000Z,0000-00-00 00:00:00
752,2019-02-17T05:00:00.000Z,Harstad,2282289714,6e,2040,8,Attelé,8,39.000 K,Caipirinha NOR,F,9,0,0,14,,,,,,0,0,0,1 034 €,3m(18)8a8a7a,3m (18) 8a 8a 7a 10a 9a Aa (16) 5a ,3,8,8,7,10,9,Mme A.-R. Kulseng-Hansen,3m (18) 7a 8a 3a 10a Dm ,2,2,0,Mme A.-R. Kulseng-Hansen,3m (18) 4a 2a 5a 1a 7a 4a 1a 8a 3a 8a 10a 7a 10a 8a 10a 1a 9a 9a Da 5a Aa ,2,2,0,8,0,1,22,3,6,6,0,2,Harstad,35.500 K,7,2040,3e,0,Mme A.-R. Kulseng-Hansen,Mme A.-R. Kulseng-Hansen,,,0,,,,,,,,,,,,15,30,0,33.33,0,16.67,6,20,6,,,,,,,"1'16""4",,0,0,0,0,0,0,0,0,0,2,0,50,0,1,2,0,50,0,1,22822897148,2019-02-17T23:30:41.000Z,0000-00-00 00:00:00
753,2019-02-17T05:00:00.000Z,Harstad,2282291733,1er,2040,8,Attelé,1,44.000 K,Tysvær Tor NOR,H,8,0,0,14,,,,,,0,0,0,4 355 €,Da(18)6a2a7a,Da (18) 6a 2a 7a 4a 5a Da 6a ,10,6,2,7,4,5,M.-G. Ringberg,1a Da 6a 1a 1a (18) 1a 6a 3a 6a 2a 5a 2a 4a 5a 3a 1a 3a 7a Da 9a 2a Da 5a 4a 3a 2a 2a Da 3a 1a 1a 3a 5a Da 6a 1a 2a 3a 5a 1a 10a 8a 6a 2a 2a 2a 7a 3a 3a 5a 3a 8a 12a 1a 6a 5a 5a 1a 1a 5a 4a Da 10a Da Aa ,4,4,1,Mme T. Dreyer,Da (18) 6a 2a 7a 4a 5a Da 6a ,1,1,1,8,0,1,8,0,1,65,12,31,Harstad,44.000 K,9,2040,dai,0,M.-G. Ringberg,Mme T. Dreyer,,,0,,,,,,,,,,,,0,14.29,17.14,44.29,0,14.29,70,7,7,,,,,,,"1'27""8",,0,0,0,0,0,0,0,0,0,7,0,14.29,0,1,7,0,14.29,0,1,22822917331,2019-02-17T23:30:40.000Z,0000-00-00 00:00:00
754,2019-02-17T05:00:00.000Z,Harstad,2282291733,3e,2040,8,Attelé,2,44.000 K,Gardin Trappa NOR,F,8,0,0,14,,,,,,0,0,0,6 884 €,6a(18)3aDa2a,6a (18) 3a Da 2a 2a 3a 3a 2a 3m 2a (17) 8a ,6,3,10,2,2,3,L. Vebostad,7a 8a 8a (18) 4a 8a 5a 3a 6a Da 8a 3a 2a 8a 2a 2a 8a 5a 7a 4a 8a Aa 7a Da 3a 8a 6a 5a 6a 6a 10a 3a 3a 10a 9a 4a 3a 5a 7a 8a Da 3a Da 4a Da 6a 9a 2a 8a 6a ,4,4,0,Mme L. Fossen,4a 6a (18) 3a Da Da 2a 5a 2a 3a 3a 2a 3m 9a 2a ,2,2,0,11,0,8,14,0,8,49,0,11,Harstad,39.000 K,9,2040,6e,0,Mme H. Rasmussen,Mme L. Fossen,,,0,,,,,,,,,,,,0,53.33,0,21.15,0,72.73,52,15,11,,,,,,,"1'27""",,0,0,0,0,0,0,0,0,0,6,0,83.33,0,5,6,0,83.33,0,5,22822917332,2019-02-17T23:30:40.000Z,0000-00-00 00:00:00
755,2019-02-17T05:00:00.000Z,Harstad,2282291733,dai,2040,8,Attelé,3,44.000 K,Stina Mi NOR,F,8,0,0,14,,,,,,0,0,0,12 435 €,1a(18)2a1a1a,1a (18) 2a 1a 1a 2a 1a 1a 1a ,1,2,1,1,2,1,D.-S. Dalen,7a 7a 4a 3a Da Da 5a 2a 10a 3a 1a 3a 7a a a a a 3a 9a 3a 4a 4a 6a 3a 2a 5a 8a 3a 4a 5a 3a 3a 3a 10a 1a 9a 10a 3a Da 5a 2a 3a 3a 2a 4a Da 3a 5a 4a 4a 2a 3a 1a 4a 1a 7a 6a 3a 9a 8a a 2a 3a 7a 3a 10a Da 4a 7a Da 4a 8a 7a Da 9a 2a 2a 8a 2a 1a 3a 3a 5a 6a 7a 7a 5a Da 5a 7a 8a 5a Aa 8a 9a 2a 7a 5a 5a 11a ,4,4,0,Mme A.-B. Salen-Johnsen,1a (18) 2a 1a 1a 2a 1a 1a 1a ,1,1,0,8,6,8,8,6,8,777,73,243,Harstad,39.000 K,9,2040,1er,0,Mme A.-B. Salen-Johnsen,Mme A.-B. Salen-Johnsen,,,0,,,,,,,,,,,,80,100,12,52,80,100,25,5,5,,,,,,,"1'26""8",,0,0,0,0,0,0,0,0,0,5,60,100,3,5,3,66.67,100,2,3,22822917333,2019-02-17T23:30:40.000Z,0000-00-00 00:00:00
756,2019-02-17T05:00:00.000Z,Harstad,2282291733,6e,2040,8,Attelé,4,44.000 K,Sherikan NOR,H,11,0,0,14,,,,,,0,0,0,718 €,4a(18)Da5a9a,4a (18) Da 5a 9a ,4,10,5,9,0,0,Mme M. Johannessen,4a ,1,1,0,Mme L. Fossen,4a 6a (18) 3a Da Da 2a 5a 2a 3a 3a 2a 3m 9a 2a ,2,2,0,4,0,0,14,0,8,1,0,0,Harstad,39.000 K,9,2040,4e,0,Mme M. Johannessen,Mme L. Fossen,,,0,,,,,,,,,,,,0,53.33,0,0,0,0,1,15,4,,,,,,,"1'29""9",,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22822917334,2019-02-17T23:30:40.000Z,0000-00-00 00:00:00
757,2019-02-17T05:00:00.000Z,Harstad,2282291733,4e,2040,8,Attelé,5,44.000 K,Loken NOR,H,9,0,0,14,,,,,,0,0,0,2 612 €,3a(18)7a1a,3a (18) 7a 1a ,3,7,1,0,0,0,M. S. Pettersen,4a 1a Da 7a (18) 9a 4a 1a 5a 3a Da 6a 5a 2a 1a 5a 7a Da 5a 2a 2a 4a 2a 7a 4a 1a 3a 4a 4a 3a 7a 1a 6a 9a 2a 4a 3a 5a 3a 4a 1a 3a 4a 1a 7a 4a 1a 11a 9a 7a 1a 1a 7a 1a 8a 10a 8a 6a 2a 1a 4a 4a 5a 1a 2a 5a 5a 2a 3a 1a 2a Da 4a 8a 2a 3a 6a 8a 6a Aa 4a 7a 7a ,4,4,1,Mme B.-M. Skulbru,3a ,1,1,0,3,1,2,1,0,1,82,14,32,Harstad,39.000 K,9,2040,3e,0,J.-I. Eilertsen,Mme B.-M. Skulbru,,,0,,,,,,,,,,,,0,100,15.49,40.85,0,100,71,1,1,,,,,,,"1'27""7",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22822917335,2019-02-17T23:30:40.000Z,0000-00-00 00:00:00
758,2019-02-17T05:00:00.000Z,Harstad,2282291733,5e,2040,8,Attelé,6,44.000 K,Billy Kravall NOR,H,10,0,0,57,,,,,,0,0,0,13 442 €,(18)1a1a1a1a,(18) 1a 1a 1a 1a 1a 1a 1a 3a 4a 6m 7a Da ,1,1,1,1,1,1,Mme L. Sandvik,2a 6a 4a (18) 3a 4a 1a 5a 1a 4a 6a 2a 4a 1a 5a 10a 3a 1a 6a 1a Da 4a 5a 4a 1a 1a 6a 1a 1a 6a Da 7a 8a 2a 2a 3a 5a 5a 5a Da 9a 7a 8a 8a 10a 2a 11a 6a 7a Da Da Da 2a Da 2a 5a ,4,4,0,Mme O. Bakkland,(18) 1a 1a 1a 1a 1a 1a 1a 3a 4a 6m 7a Da ,1,1,0,12,7,8,12,7,8,55,9,19,Harstad,44.000 K,9,2040,NP,0,Mme L. Sandvik,Mme O. Bakkland,,,0,,,,,,,,,,,,53.85,61.54,16.98,33.96,53.85,61.54,53,13,13,,,,,,,"1'27""2",,0,0,0,0,0,0,0,0,0,11,63.64,72.73,7,8,11,63.64,72.73,7,8,22822917336,2019-02-17T23:30:40.000Z,0000-00-00 00:00:00
759,2019-02-17T05:00:00.000Z,Harstad,2282291733,7e,2040,8,Attelé,7,44.000 K,Nordby Viktor NOR,H,11,0,0,57,,,,,,0,0,0,511 €,(18)7aAm7a5a,(18) 7a Am 7a 5a 9a 7a 11a 10a 7a ,7,10,7,5,9,7,Mme M. Arnesen,Aa (18) 7a Da 7a 5a 7a 11a 11a 1a 10a Da 7a 3a ,1,1,0,Mme M. Arnesen,(18) 7a Am 7a 5a 9a 7a 11a 10a 7a ,1,1,0,9,0,0,9,0,0,13,1,2,Harstad,44.000 K,8,2040,7e,0,Mme M. Arnesen,Mme M. Arnesen,,,0,,,,,,,,,,,,0,0,9.09,18.18,0,0,11,9,9,,,,,,,"1'27""8",,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,22822917337,2019-02-17T23:30:40.000Z,0000-00-00 00:00:00
760,2019-02-17T05:00:00.000Z,Harstad,2282291733,2e,2040,8,Attelé,8,44.000 K,Gomnes Birk NOR,H,8,0,0,57,,,,,,0,0,0,16 028 €,(18)4a1a2a1a,(18) 4a 1a 2a 1a 3a 3a 3a 6a 2a 4a 2a Aa 2a ,4,1,2,1,3,3,H.-C. Holm,3a 6a 5a Da 4a 1a 10a a a Da 1a 4a 6a 5a 3a 4a 3a 1a 2a 2a 7a 3a 1a 7a 4a 6a 7a 6a 5a 6a 6a 3a 2a 7a 3a 2a 5a 5a 4a Da Da 7a 6a 4a 10a 4a 11a Aa 7a 1a 8a 5a 3a Da 6a (18) 10a 6a 9a Da 7a 5a 2a 5a 4a 5a 6a 4a 13a Da Da 7a 4a Da 6a 4a 9a 5a 8a 6a 6a 3a 1a 4a Da 6a 8a 7a 5a 6a 9a 5a 3a 7a 5a 8a 9a 2a 8a 10a 6a ,6,6,3,Mme T.-V. Opdahl,3a (18) 7a Aa 6a 6a 2a 10a 3a 3a 5a Da 2a 8a 6a Da 6a 10a 3a 9a 4a 3a ,2,2,0,13,2,9,21,0,7,413,42,116,Harstad,44.000 K,8,2040,4e,0,M. S. Pettersen,Mme T. Mathisen,,,0,,,,,,,,,,,,0,33.33,29.51,57.38,22.22,66.67,61,18,9,,,,,,,"1'26""",,0,0,0,0,0,0,0,0,0,4,25,100,1,4,4,25,100,1,4,22822917338,2019-02-17T23:30:40.000Z,0000-00-00 00:00:00
761,2019-02-17T05:00:00.000Z,Harstad,2282293752,NP,2040,9,Attelé,1,39.000 K,Bevis C.N. DEN,F,6,0,0,14,,,,,,0,0,0,7 974 €,5a(18)6a3a1a,5a (18) 6a 3a 1a 2a 2a 1a 6a 6a 2a 3a (17) 8a 8a ,5,6,3,1,2,2,NP,0,0,0,0,J.-I. Mikalsen,2a 5a (18) 1a 6a 1a 1a 3a 2a 1a 2a 2a 1a 6a Da 6a 3a 5a 2a 5a 3a 8a 6a ,2,2,1,13,2,7,22,5,13,0,0,0,Harstad,39.000 K,8,2040,5e,0,D.-S. Dalen,J.-I. Mikalsen,,,0,,,,,,,,,,,,26.32,63.16,0,0,20,60,0,19,10,,,,,,,"1'14""7",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22822937521,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
762,2019-02-17T05:00:00.000Z,Harstad,2282293752,7e,2040,9,Attelé,2,39.000 K,Photo Frecel NOR,H,7,0,0,183,,,,,,0,0,0,2 248 €,(18)9a7a1a10a(17),(18) 9a 7a 1a 10a (17) 9a ,9,7,1,10,9,0,L. Vebostad,7a 8a 8a (18) 4a 8a 5a 3a 6a Da 8a 3a 2a 8a 2a 2a 8a 5a 7a 4a 8a Aa 7a Da 3a 8a 6a 5a 6a 6a 10a 3a 3a 10a 9a 4a 3a 5a 7a 8a Da 3a Da 4a Da 6a 9a 2a 8a 6a ,4,4,0,Mme I. Kristoffersen,(18) 9a 7a 1a ,1,1,0,5,1,1,3,1,1,49,0,11,Harstad,48.500 K,12,2040,9e,0,Mme A. Frones,Mme I. Kristoffersen,,,0,,,,,,,,,,,,33.33,33.33,0,21.15,33.33,33.33,52,3,3,,,,,,,"1'15""",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22822937522,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
763,2019-02-17T05:00:00.000Z,Harstad,2282293752,arr.,2040,9,Attelé,3,39.000 K,Juliano Extreme NOR,H,5,0,0,14,,,,,,0,0,0,12 583 €,1a(18)4a1a2a,1a (18) 4a 1a 2a 2a 1a 2a 3a 1a 3a 1a 5a ,1,4,1,2,2,1,M.-G. Ringberg,1a Da 6a 1a 1a (18) 1a 6a 3a 6a 2a 5a 2a 4a 5a 3a 1a 3a 7a Da 9a 2a Da 5a 4a 3a 2a 2a Da 3a 1a 1a 3a 5a Da 6a 1a 2a 3a 5a 1a 10a 8a 6a 2a 2a 2a 7a 3a 3a 5a 3a 8a 12a 1a 6a 5a 5a 1a 1a 5a 4a Da 10a Da Aa ,4,4,1,Mme L.-M. Berg,7a 1a (18) 4a 5a 1a 7a 2a 2a Da 1a Da 2a 3a 7a 4a 1a 3a 12a 1a Aa 5a Aa ,1,1,0,12,5,10,22,5,10,65,12,31,Harstad,39.000 K,8,2040,1er,0,M.-G. Ringberg,Mme L.-M. Berg,,,0,,,,,,,,,,,,22.73,45.45,17.14,44.29,41.67,83.33,70,22,12,,,,,,,"1'14""",,0,0,0,0,0,0,0,0,0,10,40,80,4,8,10,40,80,4,8,22822937523,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
764,2019-02-17T05:00:00.000Z,Harstad,2282293752,2e,2040,9,Attelé,4,39.000 K,Valcyrie Simoni DEN,F,8,0,0,14,,,,,,0,0,0,8 216 €,1m(18)2a2a3m,1m (18) 2a 2a 3m 7a 5a 3a 3a 1m 6a Da (17) 6a ,1,2,2,3,7,5,M. S. Pettersen,4a 1a Da 7a (18) 9a 4a 1a 5a 3a Da 6a 5a 2a 1a 5a 7a Da 5a 2a 2a 4a 2a 7a 4a 1a 3a 4a 4a 3a 7a 1a 6a 9a 2a 4a 3a 5a 3a 4a 1a 3a 4a 1a 7a 4a 1a 11a 9a 7a 1a 1a 7a 1a 8a 10a 8a 6a 2a 1a 4a 4a 5a 1a 2a 5a 5a 2a 3a 1a 2a Da 4a 8a 2a 3a 6a 8a 6a Aa 4a 7a 7a ,4,4,1,Mme M. Johannessen,1m (18) 2a 2a 3m 7a 5a 3a 3a 1m 6a Da ,1,1,0,12,2,7,11,2,7,82,14,32,Harstad,35.500 K,7,2040,1er,0,Mme C.-S. Sivertsen,Mme M. Johannessen,,,0,,,,,,,,,,,,18.18,63.64,15.49,40.85,18.18,63.64,71,11,11,,,,,,,"1'15""",,0,0,0,0,0,0,0,0,0,1,0,100,0,1,1,0,100,0,1,22822937524,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
765,2019-02-17T05:00:00.000Z,Harstad,2282293752,1er,2040,9,Attelé,5,39.000 K,Camilio NOR,H,8,0,0,16,,,,,,0,0,0,15 047 €,2a(18)1a2a0a,2a (18) 1a 2a Npl.a 1a 1a 3a 6a 10a ,2,1,2,10,1,1,Mme M. Kanstad,6m 5m 4m 7a 3m (18) 3m 5m 3m 7m 1m 3m 7m 5m 2m 8m 8m 4m 5a 7a 4a ,2,2,2,Mme G. Kanstad,2a (18) 2a 1a 5a 1a 3a 2a Da 6a Npl.a 8a 1a 6a Da 4a 1a 11a 4a 2a 3a 2a 1a 10a 6a 6m 10a 6a 4a 1a 3a 5a 7a 2a 8a 4a 4a ,1,1,1,9,3,6,36,6,15,20,1,6,Boden,72.100 K,12,2140,2e,0,Mme G. Kanstad,Mme G. Kanstad,,,0,,,,,,,,,,,,22.22,44.44,0,0,75,100,0,18,4,,,,,,,"1'14""",,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22822937525,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
766,2019-02-17T05:00:00.000Z,Harstad,2282293752,6e,2040,9,Attelé,6,39.000 K,Ponce de Leon SWE,H,8,0,0,209,,,,,,0,0,0,18 144 €,(18)Da1aDa4a,(18) Da 1a Da 4a 9a (17) 5a 3a 9a 1a (16) Da 5a (15) 4a ,10,1,10,4,9,5,S. Saarela,5a (18) 2a 2a 5a 7a 4a 7a 8a 3a Da 1a Da 4a 7a 7a 6a 11a 7a Npl.a 8a 5a 6a 8a 5a 2a 9a Da 4a Da 6a 3a 4a Da 7a 9a ,3,3,0,Mme M. Niemela,5a 1a 5m Dm 5a Da 9a 8a 7a 5a 6a (18) 2a 9a 2a 1a 2a 5a 5a 4a 5a Da 8a 7a 1a 3a 3a Da 6a 4a 6a 1a 5a 5a 6a 6a 4a 7a 7a 4a 6a 3a 7a 10a 5a 11a 6a 6a 8a 5a 2a 2a 4a 3a 6a Da 3a 1a 4a 2a 5a 10a Dm Da Da 1a 3m Da 1a 5a Da 8a ,5,5,1,12,2,3,71,7,19,35,1,6,Aby,72.100 K,12,2640,dai,0,V. Heiskanen,V. Heiskanen,,,0,,,,,,,,,,,,8.93,28.57,4,24,0,0,25,56,0,,,,,,,"1'13""5",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22822937526,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
767,2019-02-17T05:00:00.000Z,Harstad,2282293752,4e,2040,9,Attelé,7,39.000 K,Reventon NOR,H,10,0,0,57,,,,,,0,0,0,4 194 €,(18)3a4a9m4a,(18) 3a 4a 9m 4a 2a 5a Da 5a 6a 5m ,3,4,9,4,2,5,H.-C. Holm,3a 6a 5a Da 4a 1a 10a a a Da 1a 4a 6a 5a 3a 4a 3a 1a 2a 2a 7a 3a 1a 7a 4a 6a 7a 6a 5a 6a 6a 3a 2a 7a 3a 2a 5a 5a 4a Da Da 7a 6a 4a 10a 4a 11a Aa 7a 1a 8a 5a 3a Da 6a (18) 10a 6a 9a Da 7a 5a 2a 5a 4a 5a 6a 4a 13a Da Da 7a 4a Da 6a 4a 9a 5a 8a 6a 6a 3a 1a 4a Da 6a 8a 7a 5a 6a 9a 5a 3a 7a 5a 8a 9a 2a 8a 10a 6a ,6,6,3,Mme H.-K. Næss,(18) 3a 4a 9m 4a 2a 5a Da 5a 6a 5m ,1,1,0,10,0,2,10,0,2,413,42,116,Harstad,39.000 K,8,2040,3e,0,M. S. Pettersen,Mme H.-K. Næss,,,0,,,,,,,,,,,,0,22.22,29.51,57.38,0,22.22,61,9,9,,,,,,,"1'14""",,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,22822937527,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
768,2019-02-17T05:00:00.000Z,Harstad,2282293752,3e,2040,9,Attelé,8,39.000 K,X. Factor NOR,M,10,0,0,85,,,,,,0,0,0,3 478 €,(18)6a4a4a5a,(18) 6a 4a 4a 5a 4a 8a 3a ,6,4,4,5,4,8,T.-C. Nygard,(18) 2a 4a 6a 10a 4a 5a 10a 4a 8a 3a ,1,1,0,T.-C. Nygard,8a (18) 6a 5a 2a 4a 4a 5a 8a 4a 11a 4a 8a 6a 3a 3a ,2,2,0,7,0,1,15,0,3,10,0,2,Harstad,44.000 K,8,2040,6e,0,T.-C. Nygard,T.-C. Nygard,,,0,,,,,,,,,,,,0,0,0,12.5,0,0,8,7,5,,,,,,,"1'12""",,0,0,0,0,0,0,0,0,0,7,0,14.29,0,1,4,0,0,0,0,22822937528,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
769,2019-02-17T05:00:00.000Z,Harstad,2282293752,5e,2040,9,Attelé,9,39.000 K,Malik NOR,H,9,0,0,16,,,,,,0,0,0,1 635 €,8a(18)5a8a11a,8a (18) 5a 8a 11a 6a 3a ,8,5,8,11,6,3,S. Jakobsen,5a 5a 2a 5a (18) 5a 5a 5a 7a 5a 1a 3a 3a 4a 3a 5a 9a 1a 4a 6a 5a 5a 1a 6a 3a 6a 5a 5a 2a 10a 4a 3a 9a 5a 7a 3a 8a 11a 4a 3a 9a 4a 1a 12a 12a Da 8a 4a 4a 8a 2a 6a 2a 9a 3a 3a 8a 7a Da 5a 6a 3a 6a 5a 10a 5a ,3,3,0,T.-C. Nygard,8a (18) 6a 5a 2a 4a 4a 5a 8a 4a 11a 4a 8a 6a 3a 3a ,2,2,0,6,0,1,15,0,3,65,4,18,Boden,72.100 K,12,1640,8e,0,O.-A. Lindqvist,T.-C. Nygard,,,0,,,,,,,,,,,,0,0,7.14,26.79,0,0,56,7,2,,,,,,,"1'14""3",,0,0,0,0,0,0,0,0,0,1,0,100,0,1,0,0,0,0,0,22822937529,2019-02-17T23:30:38.000Z,0000-00-00 00:00:00
770,2019-02-17T05:00:00.000Z,Harstad,2282295771,4e,2040,6,Attelé,1,29.000 K,Hello Hi SWE,M,3,0,0,42,,,,,,0,0,0,964 €,6a(18)Da5a,6a (18) Da 5a ,6,10,5,0,0,0,S. Saarela,5a (18) 2a 2a 5a 7a 4a 7a 8a 3a Da 1a Da 4a 7a 7a 6a 11a 7a Npl.a 8a 5a 6a 8a 5a 2a 9a Da 4a Da 6a 3a 4a Da 7a 9a ,3,3,0,Mme M. Niemela,5a 1a 5m Dm 5a Da 9a 8a 7a 5a 6a (18) 2a 9a 2a 1a 2a 5a 5a 4a 5a Da 8a 7a 1a 3a 3a Da 6a 4a 6a 1a 5a 5a 6a 6a 4a 7a 7a 4a 6a 3a 7a 10a 5a 11a 6a 6a 8a 5a 2a 2a 4a 3a 6a Da 3a 1a 4a 2a 5a 10a Dm Da Da 1a 3m Da 1a 5a Da 8a ,5,5,1,3,0,0,71,7,19,35,1,6,Umaker,60.900 K,10,2140,6e,0,S.-S. Saarela,Mme M. Niemela,,,0,,,,,,,,,,,,8.93,28.57,4,24,0,0,25,56,0,,,,,,,"1'21""4",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22822957711,2019-02-17T23:30:35.000Z,0000-00-00 00:00:00
771,2019-02-17T05:00:00.000Z,Harstad,2282295771,3e,2040,6,Attelé,2,29.000 K,Kiara Royal NOR,F,6,0,0,14,,,,,,0,0,0,4 579 €,2m(18)Da4a5a,2m (18) Da 4a 5a 3a 3a 4a 6a ,2,10,4,5,3,3,H.-C. Holm,3a 6a 5a Da 4a 1a 10a a a Da 1a 4a 6a 5a 3a 4a 3a 1a 2a 2a 7a 3a 1a 7a 4a 6a 7a 6a 5a 6a 6a 3a 2a 7a 3a 2a 5a 5a 4a Da Da 7a 6a 4a 10a 4a 11a Aa 7a 1a 8a 5a 3a Da 6a (18) 10a 6a 9a Da 7a 5a 2a 5a 4a 5a 6a 4a 13a Da Da 7a 4a Da 6a 4a 9a 5a 8a 6a 6a 3a 1a 4a Da 6a 8a 7a 5a 6a 9a 5a 3a 7a 5a 8a 9a 2a 8a 10a 6a ,6,6,3,O. Eggum,Da 2m (18) Da 1a 2a Da 1a 8a 4a 2a Da 4a 5a 2a 9a 4a 6a 3a Dm 4a 4a 1a 3a Da 4a Da 4a 6a 2a 4a 4m 6a ,3,3,0,8,0,3,32,3,10,413,42,116,Harstad,35.500 K,7,2040,2e,0,Mme L. Barane,O. Eggum,,,0,,,,,,,,,,,,9.38,31.25,29.51,57.38,0,37.5,61,32,8,,,,,,,"1'19""2",,0,0,0,0,0,0,0,0,0,4,0,50,0,2,4,0,50,0,2,22822957712,2019-02-17T23:30:35.000Z,0000-00-00 00:00:00
772,2019-02-17T05:00:00.000Z,Harstad,2282295771,5e,2040,6,Attelé,3,29.000 K,Edino SWE,H,4,0,0,14,,,,,,0,0,0,5 331 €,9a(18)4a8a7a,9a (18) 4a 8a 7a 7a 2a 7a ,9,4,8,7,7,2,P. Ahvenjarvi,6a 5a 9a 6a 8a 9a 10a 8a 7a Da (18) 6a 4a 6a Da 8a Aa 2a 11a 7a 8a 6a 5a 5a 4a 13a 9a 5a 4a 1a 7a 5a 10a 6a 9a 3a Da 9a 4a 8a 4a 8a 4a 6a 3a 5a 10a 9a Da 6a 7a 7a 10a ,3,3,0,P. Ahvenjarvi,6a 5a 4a Da 9a 6a 8a 9a 10a 8a 7a Da (18) 6a 4a 5a 6a Da 8a Aa 8a 3a 2a 9a 11a 7a 8a 6a 5a Aa 5a 2a Da 4a 13a 9a 5a 1a 4a 2a 1a 5a 7a 5a 4a 10a 6a 5a 9a 11a 3a Da 9a 4a 8a Da 4a 8a 4a 6a 3a 5a 10a 9a Da 6a 7a 7a 10a ,3,3,0,7,0,1,68,2,8,52,1,4,Harstad,29.000 K,11,2060,9e,0,P. Ahvenjarvi,P. Ahvenjarvi,,,0,,,,,,,,,,,,4.76,16.67,3.7,11.11,0,0,27,42,2,,,,,,,"1'17""3",,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,22822957713,2019-02-17T23:30:35.000Z,0000-00-00 00:00:00
